timestamp,close
2025-01-25 08:00:00,117.02
2025-01-25 08:00:05,117.02
2025-01-25 08:00:10,117.02
2025-01-25 08:00:15,117.02
2025-01-25 08:00:20,117.01
2025-01-25 08:00:25,117.01
2025-01-25 08:00:30,117.02
2025-01-25 08:00:35,117.01
2025-01-25 08:00:40,117.01
2025-01-25 08:00:45,117.01
2025-01-25 08:00:50,117.03
2025-01-25 08:00:55,117.04
2025-01-25 08:01:00,117.04
2025-01-25 08:01:05,117.03
2025-01-25 08:01:10,117.03
2025-01-25 08:01:15,117.03
2025-01-25 08:01:20,117.02
2025-01-25 08:01:25,117.02
2025-01-25 08:01:30,117.02
2025-01-25 08:01:35,117.02
2025-01-25 08:01:40,117.02
2025-01-25 08:01:45,117.02
2025-01-25 08:01:50,117.02
2025-01-25 08:01:55,117.03
2025-01-25 08:02:00,117.04
2025-01-25 08:02:05,117.04
2025-01-25 08:02:10,117.04
2025-01-25 08:02:15,117.04
2025-01-25 08:02:20,117.04
2025-01-25 08:02:25,117.04
2025-01-25 08:02:30,117.04
2025-01-25 08:02:35,117.04
2025-01-25 08:02:40,117.03
2025-01-25 08:02:45,117.03
2025-01-25 08:02:50,117.03
2025-01-25 08:02:55,117.01
2025-01-25 08:03:00,117.02
2025-01-25 08:03:05,117.02
2025-01-25 08:03:10,117.02
2025-01-25 08:03:15,117.01
2025-01-25 08:03:20,117.01
2025-01-25 08:03:25,117.01
2025-01-25 08:03:30,117.02
2025-01-25 08:03:35,117.02
2025-01-25 08:03:40,117.04
2025-01-25 08:03:45,117.03
2025-01-25 08:03:50,117.02
2025-01-25 08:03:55,117.02
2025-01-25 08:04:00,117.01
2025-01-25 08:04:05,117.01
2025-01-25 08:04:10,117.01
2025-01-25 08:04:15,117.01
2025-01-25 08:04:20,117.01
2025-01-25 08:04:25,117.01
2025-01-25 08:04:30,117.01
2025-01-25 08:04:35,117.01
2025-01-25 08:04:40,117.01
2025-01-25 08:04:45,117.01
2025-01-25 08:04:50,117.01
2025-01-25 08:04:55,117.01
2025-01-25 08:05:00,117.0
2025-01-25 08:05:05,117.0
2025-01-25 08:05:10,117.01
2025-01-25 08:05:15,117.01
2025-01-25 08:05:20,117.01
2025-01-25 08:05:25,117.01
2025-01-25 08:05:30,117.01
2025-01-25 08:05:35,117.01
2025-01-25 08:05:40,117.0
2025-01-25 08:05:45,117.0
2025-01-25 08:05:50,117.0
2025-01-25 08:05:55,117.0
2025-01-25 08:06:00,117.0
2025-01-25 08:06:05,117.0
2025-01-25 08:06:10,117.01
2025-01-25 08:06:15,117.01
2025-01-25 08:06:20,117.01
2025-01-25 08:06:25,117.01
2025-01-25 08:06:30,117.01
2025-01-25 08:06:35,117.0
2025-01-25 08:06:40,117.0
2025-01-25 08:06:45,117.01
2025-01-25 08:06:50,117.01
2025-01-25 08:06:55,117.01
2025-01-25 08:07:00,117.01
2025-01-25 08:07:05,117.01
2025-01-25 08:07:10,117.01
2025-01-25 08:07:15,117.01
2025-01-25 08:07:20,117.01
2025-01-25 08:07:25,117.01
2025-01-25 08:07:30,117.02
2025-01-25 08:07:35,117.01
2025-01-25 08:07:40,117.0
