timestamp,close
2025-01-25 12:30:00,5225.75
2025-01-25 12:30:05,5225.5
2025-01-25 12:30:10,5225.0
2025-01-25 12:30:15,5225.0
2025-01-25 12:30:20,5225.25
2025-01-25 12:30:25,5225.0
2025-01-25 12:30:30,5224.75
2025-01-25 12:30:35,5224.75
2025-01-25 12:30:40,5225.25
2025-01-25 12:30:45,5225.5
2025-01-25 12:30:50,5225.5
2025-01-25 12:30:55,5225.5
2025-01-25 12:31:00,5225.25
2025-01-25 12:31:05,5225.25
2025-01-25 12:31:10,5225.5
2025-01-25 12:31:15,5225.5
2025-01-25 12:31:20,5225.0
2025-01-25 12:31:25,5225.0
2025-01-25 12:31:30,5225.25
2025-01-25 12:31:35,5225.25
2025-01-25 12:31:40,5225.5
2025-01-25 12:31:45,5225.0
2025-01-25 12:31:50,5225.0
2025-01-25 12:31:55,5224.75
2025-01-25 12:32:00,5224.75
2025-01-25 12:32:05,5225.0
2025-01-25 12:32:10,5224.75
2025-01-25 12:32:15,5225.0
2025-01-25 12:32:20,5225.0
2025-01-25 12:32:25,5225.25
2025-01-25 12:32:30,5225.25
2025-01-25 12:32:35,5224.75
2025-01-25 12:32:40,5225.0
2025-01-25 12:32:45,5225.0
2025-01-25 12:32:50,5225.5
2025-01-25 12:32:55,5225.5
2025-01-25 12:33:00,5225.5
2025-01-25 12:33:05,5225.75
2025-01-25 12:33:10,5225.75
2025-01-25 12:33:15,5225.75
2025-01-25 12:33:20,5225.5
2025-01-25 12:33:25,5225.25
2025-01-25 12:33:30,5225.0
2025-01-25 12:33:35,5224.75
2025-01-25 12:33:40,5224.25
2025-01-25 12:33:45,5224.5
2025-01-25 12:33:50,5223.75
2025-01-25 12:33:55,5224.0
2025-01-25 12:34:00,5224.0
2025-01-25 12:34:05,5223.0
2025-01-25 12:34:10,5223.0
2025-01-25 12:34:15,5223.0
2025-01-25 12:34:20,5222.75
2025-01-25 12:34:25,5223.5
2025-01-25 12:34:30,5223.5
2025-01-25 12:34:35,5223.75
2025-01-25 12:34:40,5223.75
2025-01-25 12:34:45,5223.75
2025-01-25 12:34:50,5223.75
2025-01-25 12:34:55,5224.0
2025-01-25 12:35:00,5224.0
2025-01-25 12:35:05,5224.0
2025-01-25 12:35:10,5224.5
2025-01-25 12:35:15,5225.0
2025-01-25 12:35:20,5225.25
2025-01-25 12:35:25,5225.5
2025-01-25 12:35:30,5225.25
2025-01-25 12:35:35,5225.25
2025-01-25 12:35:40,5225.5
2025-01-25 12:35:45,5225.5
2025-01-25 12:35:50,5225.75
2025-01-25 12:35:55,5226.0
2025-01-25 12:36:00,5226.0
2025-01-25 12:36:05,5226.25
2025-01-25 12:36:10,5226.5
2025-01-25 12:36:15,5226.75
2025-01-25 12:36:20,5226.75
2025-01-25 12:36:25,5226.75
2025-01-25 12:36:30,5227.0
2025-01-25 12:36:35,5227.0
2025-01-25 12:36:40,5227.25
2025-01-25 12:36:45,5227.0
2025-01-25 12:36:50,5227.25
2025-01-25 12:36:55,5227.0
2025-01-25 12:37:00,5227.0
2025-01-25 12:37:05,5227.25
2025-01-25 12:37:10,5227.0
2025-01-25 12:37:15,5227.25
2025-01-25 12:37:20,5227.0
2025-01-25 12:37:25,5227.25
2025-01-25 12:37:30,5227.0
2025-01-25 12:37:35,5227.0
2025-01-25 12:37:40,5227.0
2025-01-25 12:37:45,5227.0
2025-01-25 12:37:50,5227.0
2025-01-25 12:37:55,5227.25
2025-01-25 12:38:00,5227.5
2025-01-25 12:38:05,5227.5
2025-01-25 12:38:10,5227.5
2025-01-25 12:38:15,5227.25
2025-01-25 12:38:20,5227.5
2025-01-25 12:38:25,5227.75
2025-01-25 12:38:30,5227.75
2025-01-25 12:38:35,5228.0
2025-01-25 12:38:40,5228.0
2025-01-25 12:38:45,5228.0
2025-01-25 12:38:50,5227.75
2025-01-25 12:38:55,5228.0
2025-01-25 12:39:00,5227.75
2025-01-25 12:39:05,5227.75
2025-01-25 12:39:10,5227.25
2025-01-25 12:39:15,5227.5
2025-01-25 12:39:20,5227.5
2025-01-25 12:39:25,5227.5
2025-01-25 12:39:30,5227.5
2025-01-25 12:39:35,5227.25
2025-01-25 12:39:40,5227.0
2025-01-25 12:39:45,5227.0
2025-01-25 12:39:50,5227.25
2025-01-25 12:39:55,5227.5
2025-01-25 12:40:00,5227.75
2025-01-25 12:40:05,5227.75
2025-01-25 12:40:10,5227.75
2025-01-25 12:40:15,5227.5
2025-01-25 12:40:20,5227.75
2025-01-25 12:40:25,5227.75
2025-01-25 12:40:30,5228.0
2025-01-25 12:40:35,5227.75
2025-01-25 12:40:40,5227.5
2025-01-25 12:40:45,5227.25
2025-01-25 12:40:50,5227.5
2025-01-25 12:40:55,5227.75
2025-01-25 12:41:00,5227.5
2025-01-25 12:41:05,5227.75
2025-01-25 12:41:10,5227.75
2025-01-25 12:41:15,5228.0
2025-01-25 12:41:20,5228.0
2025-01-25 12:41:25,5227.75
2025-01-25 12:41:30,5227.75
2025-01-25 12:41:35,5227.75
2025-01-25 12:41:40,5227.75
2025-01-25 12:41:45,5227.75
2025-01-25 12:41:50,5227.75
2025-01-25 12:41:55,5227.75
2025-01-25 12:42:00,5227.75
2025-01-25 12:42:05,5227.75
2025-01-25 12:42:10,5227.75
2025-01-25 12:42:15,5227.5
2025-01-25 12:42:20,5227.5
2025-01-25 12:42:25,5227.5
2025-01-25 12:42:30,5227.75
2025-01-25 12:42:35,5227.5
2025-01-25 12:42:40,5227.75
2025-01-25 12:42:45,5227.5
2025-01-25 12:42:50,5227.5
2025-01-25 12:42:55,5227.5
2025-01-25 12:43:00,5227.0
2025-01-25 12:43:05,5227.25
2025-01-25 12:43:10,5227.25
2025-01-25 12:43:15,5227.5
2025-01-25 12:43:20,5227.75
2025-01-25 12:43:25,5227.5
2025-01-25 12:43:30,5227.5
2025-01-25 12:43:35,5228.0
2025-01-25 12:43:40,5228.25
2025-01-25 12:43:45,5228.0
2025-01-25 12:43:50,5228.25
2025-01-25 12:43:55,5228.0
2025-01-25 12:44:00,5228.0
2025-01-25 12:44:05,5228.0
2025-01-25 12:44:10,5228.0
2025-01-25 12:44:15,5227.75
2025-01-25 12:44:20,5227.75
2025-01-25 12:44:25,5227.75
2025-01-25 12:44:30,5227.75
2025-01-25 12:44:35,5227.75
2025-01-25 12:44:40,5228.0
2025-01-25 12:44:45,5228.25
2025-01-25 12:44:50,5228.5
2025-01-25 12:44:55,5228.5
2025-01-25 12:45:00,5228.25
2025-01-25 12:45:05,5228.25
2025-01-25 12:45:10,5228.25
2025-01-25 12:45:15,5228.25
2025-01-25 12:45:20,5228.25
2025-01-25 12:45:25,5228.5
2025-01-25 12:45:30,5228.75
2025-01-25 12:45:35,5228.5
2025-01-25 12:45:40,5228.75
2025-01-25 12:45:45,5228.75
2025-01-25 12:45:50,5228.75
2025-01-25 12:45:55,5229.0
2025-01-25 12:46:00,5229.0
2025-01-25 12:46:05,5229.25
2025-01-25 12:46:10,5229.25
2025-01-25 12:46:15,5229.25
2025-01-25 12:46:20,5229.25
2025-01-25 12:46:25,5228.75
2025-01-25 12:46:30,5228.75
2025-01-25 12:46:35,5228.75
2025-01-25 12:46:40,5229.0
2025-01-25 12:46:45,5229.5
2025-01-25 12:46:50,5229.75
2025-01-25 12:46:55,5229.5
2025-01-25 12:47:00,5229.5
2025-01-25 12:47:05,5229.5
2025-01-25 12:47:10,5229.5
2025-01-25 12:47:15,5228.75
2025-01-25 12:47:20,5228.5
2025-01-25 12:47:25,5228.75
2025-01-25 12:47:30,5229.0
2025-01-25 12:47:35,5228.75
2025-01-25 12:47:40,5228.25
2025-01-25 12:47:45,5228.25
2025-01-25 12:47:50,5228.5
2025-01-25 12:47:55,5228.5
2025-01-25 12:48:00,5228.5
2025-01-25 12:48:05,5228.5
2025-01-25 12:48:10,5227.75
2025-01-25 12:48:15,5228.0
2025-01-25 12:48:20,5227.5
2025-01-25 12:48:25,5227.25
2025-01-25 12:48:30,5227.5
2025-01-25 12:48:35,5228.0
2025-01-25 12:48:40,5228.0
2025-01-25 12:48:45,5227.75
2025-01-25 12:48:50,5227.75
2025-01-25 12:48:55,5228.0
2025-01-25 12:49:00,5228.25
2025-01-25 12:49:05,5228.25
2025-01-25 12:49:10,5228.75
2025-01-25 12:49:15,5228.75
2025-01-25 12:49:20,5228.75
2025-01-25 12:49:25,5228.75
2025-01-25 12:49:30,5228.75
2025-01-25 12:49:35,5228.75
2025-01-25 12:49:40,5229.0
2025-01-25 12:49:45,5228.75
2025-01-25 12:49:50,5229.0
2025-01-25 12:49:55,5228.75
2025-01-25 12:50:00,5228.75
2025-01-25 12:50:05,5229.25
2025-01-25 12:50:10,5229.25
2025-01-25 12:50:15,5229.25
2025-01-25 12:50:20,5229.25
2025-01-25 12:50:25,5229.25
2025-01-25 12:50:30,5229.75
2025-01-25 12:50:35,5229.5
2025-01-25 12:50:40,5229.5
2025-01-25 12:50:45,5229.25
2025-01-25 12:50:50,5229.25
2025-01-25 12:50:55,5229.25
2025-01-25 12:51:00,5229.5
2025-01-25 12:51:05,5229.25
2025-01-25 12:51:10,5229.5
2025-01-25 12:51:15,5229.5
2025-01-25 12:51:20,5229.25
2025-01-25 12:51:25,5229.25
2025-01-25 12:51:30,5229.25
2025-01-25 12:51:35,5229.5
2025-01-25 12:51:40,5229.0
2025-01-25 12:51:45,5229.25
2025-01-25 12:51:50,5229.5
2025-01-25 12:51:55,5229.25
2025-01-25 12:52:00,5229.75
2025-01-25 12:52:05,5229.75
2025-01-25 12:52:10,5229.5
2025-01-25 12:52:15,5229.5
2025-01-25 12:52:20,5229.25
2025-01-25 12:52:25,5229.0
2025-01-25 12:52:30,5229.25
2025-01-25 12:52:35,5229.25
2025-01-25 12:52:40,5229.0
2025-01-25 12:52:45,5229.25
2025-01-25 12:52:50,5229.25
2025-01-25 12:52:55,5229.25
2025-01-25 12:53:00,5229.25
2025-01-25 12:53:05,5229.5
2025-01-25 12:53:10,5229.25
2025-01-25 12:53:15,5229.25
2025-01-25 12:53:20,5229.25
2025-01-25 12:53:25,5229.25
2025-01-25 12:53:30,5229.25
2025-01-25 12:53:35,5229.75
2025-01-25 12:53:40,5230.25
2025-01-25 12:53:45,5229.75
2025-01-25 12:53:50,5230.25
2025-01-25 12:53:55,5229.75
2025-01-25 12:54:00,5229.75
2025-01-25 12:54:05,5230.0
2025-01-25 12:54:10,5230.25
2025-01-25 12:54:15,5230.25
2025-01-25 12:54:20,5230.25
2025-01-25 12:54:25,5230.25
2025-01-25 12:54:30,5230.25
2025-01-25 12:54:35,5230.25
2025-01-25 12:54:40,5230.0
2025-01-25 12:54:45,5230.0
2025-01-25 12:54:50,5230.0
2025-01-25 12:54:55,5229.75
2025-01-25 12:55:00,5229.75
2025-01-25 12:55:05,5229.75
2025-01-25 12:55:10,5229.5
2025-01-25 12:55:15,5229.75
2025-01-25 12:55:20,5230.25
2025-01-25 12:55:25,5230.0
2025-01-25 12:55:30,5230.5
2025-01-25 12:55:35,5230.5
2025-01-25 12:55:40,5230.75
2025-01-25 12:55:45,5230.75
2025-01-25 12:55:50,5231.0
2025-01-25 12:55:55,5231.0
2025-01-25 12:56:00,5230.5
2025-01-25 12:56:05,5230.25
2025-01-25 12:56:10,5230.25
2025-01-25 12:56:15,5230.5
2025-01-25 12:56:20,5230.0
2025-01-25 12:56:25,5230.0
2025-01-25 12:56:30,5230.0
2025-01-25 12:56:35,5230.25
2025-01-25 12:56:40,5229.75
2025-01-25 12:56:45,5229.75
2025-01-25 12:56:50,5229.5
2025-01-25 12:56:55,5229.5
2025-01-25 12:57:00,5229.25
2025-01-25 12:57:05,5229.75
2025-01-25 12:57:10,5229.75
2025-01-25 12:57:15,5229.75
2025-01-25 12:57:20,5230.0
2025-01-25 12:57:25,5229.75
2025-01-25 12:57:30,5229.5
2025-01-25 12:57:35,5229.75
2025-01-25 12:57:40,5229.75
2025-01-25 12:57:45,5229.5
2025-01-25 12:57:50,5229.5
2025-01-25 12:57:55,5229.0
2025-01-25 12:58:00,5229.25
2025-01-25 12:58:05,5229.0
2025-01-25 12:58:10,5229.25
2025-01-25 12:58:15,5228.75
2025-01-25 12:58:20,5229.25
2025-01-25 12:58:25,5229.25
2025-01-25 12:58:30,5229.25
2025-01-25 12:58:35,5229.5
2025-01-25 12:58:40,5229.5
2025-01-25 12:58:45,5229.5
2025-01-25 12:58:50,5229.5
2025-01-25 12:58:55,5229.5
2025-01-25 12:59:00,5229.25
2025-01-25 12:59:05,5229.0
2025-01-25 12:59:10,5229.0
2025-01-25 12:59:15,5229.25
2025-01-25 12:59:20,5229.25
2025-01-25 12:59:25,5229.5
2025-01-25 12:59:30,5229.5
2025-01-25 12:59:35,5230.0
2025-01-25 12:59:40,5230.0
2025-01-25 12:59:45,5230.0
2025-01-25 12:59:50,5230.0
2025-01-25 12:59:55,5230.0
2025-01-25 13:00:00,5230.0
2025-01-25 13:00:05,5230.0
2025-01-25 13:00:10,5230.0
2025-01-25 13:00:15,5230.0
2025-01-25 13:00:20,5230.0
2025-01-25 13:00:25,5230.0
2025-01-25 13:00:30,5230.0
2025-01-25 13:00:35,5230.0
2025-01-25 13:00:40,5230.0
2025-01-25 13:00:45,5230.0
2025-01-25 13:00:50,5230.0
2025-01-25 13:00:55,5230.0
2025-01-25 13:01:00,5230.0
2025-01-25 13:01:05,5230.0
2025-01-25 13:01:10,5230.0
2025-01-25 13:01:15,5230.0
2025-01-25 13:01:20,5230.0
2025-01-25 13:01:25,5230.0
2025-01-25 13:01:30,5230.0
2025-01-25 13:01:35,5228.0
2025-01-25 13:01:40,5228.75
2025-01-25 13:01:45,5229.25
2025-01-25 13:01:50,5229.5
2025-01-25 13:01:55,5232.0
2025-01-25 13:02:00,5232.0
2025-01-25 13:02:05,5232.0
2025-01-25 13:02:10,5232.0
2025-01-25 13:02:15,5232.0
2025-01-25 13:02:20,5232.0
2025-01-25 13:02:25,5232.0
