timestamp,close
2025-01-25 09:15:00,2373.8
2025-01-25 09:15:05,2373.2
2025-01-25 09:15:10,2372.7
2025-01-25 09:15:15,2372.5
2025-01-25 09:15:20,2372.7
2025-01-25 09:15:25,2372.9
2025-01-25 09:15:30,2373.0
2025-01-25 09:15:35,2373.2
2025-01-25 09:15:40,2373.3
2025-01-25 09:15:45,2373.4
2025-01-25 09:15:50,2373.5
2025-01-25 09:15:55,2373.7
2025-01-25 09:16:00,2374.0
2025-01-25 09:16:05,2374.6
2025-01-25 09:16:10,2374.6
2025-01-25 09:16:15,2374.5
2025-01-25 09:16:20,2374.3
2025-01-25 09:16:25,2374.1
2025-01-25 09:16:30,2373.8
2025-01-25 09:16:35,2374.1
2025-01-25 09:16:40,2374.2
2025-01-25 09:16:45,2374.1
2025-01-25 09:16:50,2374.5
2025-01-25 09:16:55,2374.4
2025-01-25 09:17:00,2374.3
2025-01-25 09:17:05,2374.4
2025-01-25 09:17:10,2374.9
2025-01-25 09:17:15,2374.9
2025-01-25 09:17:20,2374.4
2025-01-25 09:17:25,2374.3
2025-01-25 09:17:30,2374.4
2025-01-25 09:17:35,2374.3
2025-01-25 09:17:40,2374.0
2025-01-25 09:17:45,2373.9
2025-01-25 09:17:50,2374.2
2025-01-25 09:17:55,2374.5
2025-01-25 09:18:00,2374.2
2025-01-25 09:18:05,2374.1
2025-01-25 09:18:10,2374.0
2025-01-25 09:18:15,2374.1
2025-01-25 09:18:20,2374.2
2025-01-25 09:18:25,2374.2
2025-01-25 09:18:30,2374.5
2025-01-25 09:18:35,2374.6
2025-01-25 09:18:40,2374.4
2025-01-25 09:18:45,2374.5
2025-01-25 09:18:50,2374.9
2025-01-25 09:18:55,2375.0
2025-01-25 09:19:00,2375.0
2025-01-25 09:19:05,2375.0
2025-01-25 09:19:10,2375.2
2025-01-25 09:19:15,2375.4
2025-01-25 09:19:20,2374.8
2025-01-25 09:19:25,2374.5
2025-01-25 09:19:30,2374.3
2025-01-25 09:19:35,2374.6
2025-01-25 09:19:40,2374.1
2025-01-25 09:19:45,2374.4
2025-01-25 09:19:50,2374.4
2025-01-25 09:19:55,2374.3
2025-01-25 09:20:00,2374.3
2025-01-25 09:20:05,2374.5
2025-01-25 09:20:10,2374.7
2025-01-25 09:20:15,2374.8
2025-01-25 09:20:20,2375.4
2025-01-25 09:20:25,2375.4
2025-01-25 09:20:30,2375.3
2025-01-25 09:20:35,2375.4
2025-01-25 09:20:40,2375.6
2025-01-25 09:20:45,2375.9
2025-01-25 09:20:50,2375.9
2025-01-25 09:20:55,2375.9
2025-01-25 09:21:00,2375.9
2025-01-25 09:21:05,2376.0
2025-01-25 09:21:10,2375.9
2025-01-25 09:21:15,2375.8
2025-01-25 09:21:20,2375.9
2025-01-25 09:21:25,2376.0
2025-01-25 09:21:30,2376.4
2025-01-25 09:21:35,2376.3
2025-01-25 09:21:40,2376.4
2025-01-25 09:21:45,2376.5
2025-01-25 09:21:50,2376.3
2025-01-25 09:21:55,2376.2
2025-01-25 09:22:00,2375.6
2025-01-25 09:22:05,2375.7
2025-01-25 09:22:10,2375.9
2025-01-25 09:22:15,2375.7
2025-01-25 09:22:20,2375.4
2025-01-25 09:22:25,2375.5
2025-01-25 09:22:30,2375.6
2025-01-25 09:22:35,2375.9
2025-01-25 09:22:40,2376.0
2025-01-25 09:22:45,2375.7
2025-01-25 09:22:50,2375.9
2025-01-25 09:22:55,2375.8
2025-01-25 09:23:00,2376.0
2025-01-25 09:23:05,2376.1
2025-01-25 09:23:10,2376.4
2025-01-25 09:23:15,2376.6
2025-01-25 09:23:20,2376.8
2025-01-25 09:23:25,2376.9
2025-01-25 09:23:30,2377.3
2025-01-25 09:23:35,2377.2
2025-01-25 09:23:40,2377.2
2025-01-25 09:23:45,2377.4
2025-01-25 09:23:50,2377.3
2025-01-25 09:23:55,2377.6
2025-01-25 09:24:00,2377.1
2025-01-25 09:24:05,2377.0
2025-01-25 09:24:10,2377.1
2025-01-25 09:24:15,2377.0
2025-01-25 09:24:20,2377.1
2025-01-25 09:24:25,2376.9
2025-01-25 09:24:30,2376.9
2025-01-25 09:24:35,2377.1
2025-01-25 09:24:40,2377.0
2025-01-25 09:24:45,2377.1
2025-01-25 09:24:50,2377.1
2025-01-25 09:24:55,2377.1
2025-01-25 09:25:00,2377.4
2025-01-25 09:25:05,2377.7
2025-01-25 09:25:10,2377.5
2025-01-25 09:25:15,2377.5
2025-01-25 09:25:20,2377.8
2025-01-25 09:25:25,2377.6
2025-01-25 09:25:30,2377.4
2025-01-25 09:25:35,2377.1
2025-01-25 09:25:40,2376.9
