,entry_time,index,type,entry_price,target_price,stop_loss_price,exit_time,exit_price,profit,exit_reason
0,2025-01-25 10:05:55,2,Short,109.88,109.87506433878526,109.88,2025-01-25 10:07:35,109.87,0.009999999999990905,Target Price Hit
1,2025-01-25 10:07:40,2,Short,109.87,109.86506426451915,109.87,2025-01-25 10:08:25,109.86,0.010000000000005116,Target Price Hit
2,2025-01-25 10:07:45,2,Short,109.87,109.86506426451915,109.87,2025-01-25 10:08:25,109.86,0.010000000000005116,Target Price Hit
3,2025-01-25 10:08:15,2,Short,109.87,109.8650644240589,109.87,2025-01-25 10:08:25,109.86,0.010000000000005116,Target Price Hit
4,2025-01-25 10:08:10,1,Short,117.35,117.3409333799559,117.35,2025-01-25 10:08:45,117.34,0.009999999999990905,Target Price Hit
5,2025-01-25 10:08:35,2,Short,109.86,109.85506426999709,109.86,2025-01-25 10:08:55,109.85,0.010000000000005116,Target Price Hit
6,2025-01-25 10:09:00,1,Short,117.32,117.31093311809234,117.32,2025-01-25 10:09:05,117.31,0.009999999999990905,Target Price Hit
7,2025-01-25 10:09:05,2,Short,109.85,109.84506411591089,109.85,2025-01-25 10:09:10,109.84,0.009999999999990905,Target Price Hit
8,2025-01-25 10:09:10,2,Short,109.84,109.83506412137805,109.84,2025-01-25 10:09:20,109.83,0.010000000000005116,Target Price Hit
9,2025-01-25 10:09:35,2,Long,109.84,109.84849290709413,109.84,2025-01-25 10:09:40,109.85,0.009999999999990905,Target Price Hit
10,2025-01-25 10:05:40,1,Long,117.39,117.3952734743452,116.80305,2025-01-25 10:10:00,117.29,-0.09999999999999432,End of Backtest Exit
11,2025-01-25 10:07:50,1,Long,117.37,117.37527313517606,116.78315,2025-01-25 10:10:00,117.29,-0.0799999999999983,End of Backtest Exit
12,2025-01-25 10:09:25,1,Short,117.27,117.24893951652396,117.85634999999998,2025-01-25 10:10:00,117.29,-0.020000000000010232,End of Backtest Exit
13,2025-01-25 10:09:55,2,Short,109.84,109.8350641214325,110.38919999999999,2025-01-25 10:10:00,109.85,-0.009999999999990905,End of Backtest Exit
