timestamp,close
2025-01-25 13:20:00,107.625
2025-01-25 13:20:05,107.625
2025-01-25 13:20:10,107.6406
2025-01-25 13:20:15,107.6406
2025-01-25 13:20:20,107.6406
2025-01-25 13:20:25,107.625
2025-01-25 13:20:30,107.625
2025-01-25 13:20:35,107.6406
2025-01-25 13:20:40,107.6406
2025-01-25 13:20:45,107.6406
2025-01-25 13:20:50,107.625
2025-01-25 13:20:55,107.625
2025-01-25 13:21:00,107.6406
2025-01-25 13:21:05,107.6406
2025-01-25 13:21:10,107.6406
2025-01-25 13:21:15,107.625
2025-01-25 13:21:20,107.6406
2025-01-25 13:21:25,107.625
2025-01-25 13:21:30,107.625
2025-01-25 13:21:35,107.625
2025-01-25 13:21:40,107.6406
2025-01-25 13:21:45,107.625
2025-01-25 13:21:50,107.625
2025-01-25 13:21:55,107.625
2025-01-25 13:22:00,107.625
2025-01-25 13:22:05,107.625
2025-01-25 13:22:10,107.625
2025-01-25 13:22:15,107.625
2025-01-25 13:22:20,107.625
2025-01-25 13:22:25,107.625
2025-01-25 13:22:30,107.6406
2025-01-25 13:22:35,107.6406
2025-01-25 13:22:40,107.6406
2025-01-25 13:22:45,107.6406
2025-01-25 13:22:50,107.6406
2025-01-25 13:22:55,107.6406
2025-01-25 13:23:00,107.6406
2025-01-25 13:23:05,107.6406
2025-01-25 13:23:10,107.6406
2025-01-25 13:23:15,107.6406
2025-01-25 13:23:20,107.6406
2025-01-25 13:23:25,107.6406
2025-01-25 13:23:30,107.6406
2025-01-25 13:23:35,107.6406
2025-01-25 13:23:40,107.6406
2025-01-25 13:23:45,107.6406
2025-01-25 13:23:50,107.6406
2025-01-25 13:23:55,107.6406
2025-01-25 13:24:00,107.6406
2025-01-25 13:24:05,107.6406
2025-01-25 13:24:10,107.6406
2025-01-25 13:24:15,107.6406
2025-01-25 13:24:20,107.6406
2025-01-25 13:24:25,107.6406
2025-01-25 13:24:30,107.6406
2025-01-25 13:24:35,107.6406
2025-01-25 13:24:40,107.6406
2025-01-25 13:24:45,107.6406
2025-01-25 13:24:50,107.625
2025-01-25 13:24:55,107.625
2025-01-25 13:25:00,107.625
2025-01-25 13:25:05,107.625
2025-01-25 13:25:10,107.625
2025-01-25 13:25:15,107.625
2025-01-25 13:25:20,107.625
2025-01-25 13:25:25,107.625
2025-01-25 13:25:30,107.6406
