timestamp,close
2025-01-25 13:20:00,2314.4
2025-01-25 13:20:05,2314.4
2025-01-25 13:20:10,2314.4
2025-01-25 13:20:15,2314.3
2025-01-25 13:20:20,2314.2
2025-01-25 13:20:25,2314.3
2025-01-25 13:20:30,2314.2
2025-01-25 13:20:35,2314.3
2025-01-25 13:20:40,2314.4
2025-01-25 13:20:45,2314.4
2025-01-25 13:20:50,2314.2
2025-01-25 13:20:55,2314.6
2025-01-25 13:21:00,2314.4
2025-01-25 13:21:05,2314.3
2025-01-25 13:21:10,2314.2
2025-01-25 13:21:15,2314.1
2025-01-25 13:21:20,2313.8
2025-01-25 13:21:25,2313.5
2025-01-25 13:21:30,2313.2
2025-01-25 13:21:35,2313.1
2025-01-25 13:21:40,2313.0
2025-01-25 13:21:45,2313.2
2025-01-25 13:21:50,2313.4
2025-01-25 13:21:55,2313.4
2025-01-25 13:22:00,2313.5
2025-01-25 13:22:05,2313.4
2025-01-25 13:22:10,2313.4
2025-01-25 13:22:15,2313.5
2025-01-25 13:22:20,2313.5
2025-01-25 13:22:25,2313.5
2025-01-25 13:22:30,2313.3
2025-01-25 13:22:35,2313.2
2025-01-25 13:22:40,2313.2
2025-01-25 13:22:45,2313.3
2025-01-25 13:22:50,2313.1
2025-01-25 13:22:55,2312.8
2025-01-25 13:23:00,2313.1
2025-01-25 13:23:05,2313.1
2025-01-25 13:23:10,2313.1
2025-01-25 13:23:15,2313.1
2025-01-25 13:23:20,2313.0
2025-01-25 13:23:25,2313.3
2025-01-25 13:23:30,2313.0
2025-01-25 13:23:35,2313.2
2025-01-25 13:23:40,2313.1
2025-01-25 13:23:45,2313.0
2025-01-25 13:23:50,2312.8
2025-01-25 13:23:55,2312.8
2025-01-25 13:24:00,2312.6
2025-01-25 13:24:05,2312.6
2025-01-25 13:24:10,2312.6
2025-01-25 13:24:15,2312.8
2025-01-25 13:24:20,2312.4
2025-01-25 13:24:25,2312.4
2025-01-25 13:24:30,2312.4
2025-01-25 13:24:35,2312.3
2025-01-25 13:24:40,2312.1
2025-01-25 13:24:45,2312.1
2025-01-25 13:24:50,2312.1
2025-01-25 13:24:55,2312.2
2025-01-25 13:25:00,2312.0
2025-01-25 13:25:05,2312.1
2025-01-25 13:25:10,2312.1
2025-01-25 13:25:15,2311.9
2025-01-25 13:25:20,2311.9
2025-01-25 13:25:25,2312.1
2025-01-25 13:25:30,2312.2
2025-01-25 13:25:35,2312.4
2025-01-25 13:25:40,2312.4
2025-01-25 13:25:45,2312.1
2025-01-25 13:25:50,2312.0
2025-01-25 13:25:55,2311.9
2025-01-25 13:26:00,2312.1
2025-01-25 13:26:05,2312.4
2025-01-25 13:26:10,2312.6
2025-01-25 13:26:15,2312.6
