,entry_time,index,type,entry_price,target_price,stop_loss_price,exit_time,exit_price,profit,exit_reason
0,2025-01-25 10:20:25,1,Long,2322.0,2322.1530452657366,2322.0,2025-01-25 10:21:10,2322.3,0.3000000000001819,Target Price Hit
1,2025-01-25 10:20:30,1,Long,2322.1,2322.2630522874965,2322.1,2025-01-25 10:21:10,2322.3,0.20000000000027285,Target Price Hit
2,2025-01-25 10:20:55,1,Long,2321.9,2322.0430391054147,2321.9,2025-01-25 10:21:10,2322.3,0.40000000000009095,Target Price Hit
3,2025-01-25 10:20:45,2,Short,108.9063,108.89912291554954,108.9063,2025-01-25 10:21:35,108.8906,0.015699999999995384,Target Price Hit
4,2025-01-25 10:21:05,2,Short,108.9063,108.89959185412492,108.9063,2025-01-25 10:21:35,108.8906,0.015699999999995384,Target Price Hit
5,2025-01-25 10:21:45,2,Long,108.9063,108.91192732801193,108.9063,2025-01-25 10:22:05,108.9219,0.015599999999992065,Target Price Hit
6,2025-01-25 10:22:15,1,Long,2322.8,2322.933089811038,2322.8,2025-01-25 10:22:20,2323.0,0.1999999999998181,Target Price Hit
7,2025-01-25 10:22:25,2,Long,108.9219,108.92565162349258,108.9219,2025-01-25 10:23:25,108.9375,0.015600000000006276,Target Price Hit
8,2025-01-25 10:22:50,1,Long,2323.6,2323.7531365092655,2323.6,2025-01-25 10:23:30,2323.9,0.3000000000001819,Target Price Hit
9,2025-01-25 10:23:30,1,Long,2323.7,2323.8431248919715,2323.7,2025-01-25 10:23:35,2323.9,0.20000000000027285,Target Price Hit
10,2025-01-25 10:23:45,2,Long,108.9375,108.93937530410948,108.9375,2025-01-25 10:23:55,108.9531,0.015600000000006276,Target Price Hit
11,2025-01-25 10:24:05,1,Long,2324.6,2324.7631582404642,2324.6,2025-01-25 10:24:10,2324.9,0.3000000000001819,Target Price Hit
12,2025-01-25 10:24:45,2,Short,108.9219,108.91472389069475,108.9219,2025-01-25 10:24:50,108.9063,0.015599999999992065,Target Price Hit
13,2025-01-25 10:20:40,1,Short,2321.7,2321.5067705688,2333.3084999999996,2025-01-25 10:25:00,2324.9,-3.200000000000273,End of Backtest Exit
14,2025-01-25 10:24:00,2,Long,108.9531,108.96216162018405,108.40833450000001,2025-01-25 10:25:00,108.9219,-0.03120000000001255,End of Backtest Exit
