timestamp,close
2025-01-25 08:45:00,110.08
2025-01-25 08:45:05,110.08
2025-01-25 08:45:10,110.08
2025-01-25 08:45:15,110.08
2025-01-25 08:45:20,110.08
2025-01-25 08:45:25,110.07
2025-01-25 08:45:30,110.07
2025-01-25 08:45:35,110.07
2025-01-25 08:45:40,110.08
2025-01-25 08:45:45,110.08
2025-01-25 08:45:50,110.08
2025-01-25 08:45:55,110.07
2025-01-25 08:46:00,110.07
2025-01-25 08:46:05,110.07
2025-01-25 08:46:10,110.06
2025-01-25 08:46:15,110.06
2025-01-25 08:46:20,110.06
2025-01-25 08:46:25,110.06
2025-01-25 08:46:30,110.05
2025-01-25 08:46:35,110.05
2025-01-25 08:46:40,110.05
2025-01-25 08:46:45,110.05
2025-01-25 08:46:50,110.05
2025-01-25 08:46:55,110.05
2025-01-25 08:47:00,110.05
2025-01-25 08:47:05,110.06
2025-01-25 08:47:10,110.06
2025-01-25 08:47:15,110.06
2025-01-25 08:47:20,110.05
2025-01-25 08:47:25,110.05
2025-01-25 08:47:30,110.05
2025-01-25 08:47:35,110.05
2025-01-25 08:47:40,110.05
2025-01-25 08:47:45,110.04
2025-01-25 08:47:50,110.04
2025-01-25 08:47:55,110.04
2025-01-25 08:48:00,110.04
2025-01-25 08:48:05,110.05
2025-01-25 08:48:10,110.05
2025-01-25 08:48:15,110.05
2025-01-25 08:48:20,110.05
2025-01-25 08:48:25,110.05
2025-01-25 08:48:30,110.05
2025-01-25 08:48:35,110.05
2025-01-25 08:48:40,110.05
2025-01-25 08:48:45,110.05
2025-01-25 08:48:50,110.05
2025-01-25 08:48:55,110.05
2025-01-25 08:49:00,110.07
2025-01-25 08:49:05,110.08
2025-01-25 08:49:10,110.08
2025-01-25 08:49:15,110.08
2025-01-25 08:49:20,110.08
2025-01-25 08:49:25,110.08
2025-01-25 08:49:30,110.08
2025-01-25 08:49:35,110.08
2025-01-25 08:49:40,110.07
2025-01-25 08:49:45,110.07
2025-01-25 08:49:50,110.07
2025-01-25 08:49:55,110.07
2025-01-25 08:50:00,110.07
2025-01-25 08:50:05,110.07
2025-01-25 08:50:10,110.07
2025-01-25 08:50:15,110.07
2025-01-25 08:50:20,110.07
2025-01-25 08:50:25,110.07
2025-01-25 08:50:30,110.06
2025-01-25 08:50:35,110.06
2025-01-25 08:50:40,110.06
2025-01-25 08:50:45,110.06
2025-01-25 08:50:50,110.06
2025-01-25 08:50:55,110.06
2025-01-25 08:51:00,110.06
2025-01-25 08:51:05,110.06
2025-01-25 08:51:10,110.06
2025-01-25 08:51:15,110.05
2025-01-25 08:51:20,110.05
2025-01-25 08:51:25,110.05
2025-01-25 08:51:30,110.06
2025-01-25 08:51:35,110.06
2025-01-25 08:51:40,110.06
2025-01-25 08:51:45,110.06
2025-01-25 08:51:50,110.06
2025-01-25 08:51:55,110.06
2025-01-25 08:52:00,110.06
2025-01-25 08:52:05,110.06
2025-01-25 08:52:10,110.07
2025-01-25 08:52:15,110.07
2025-01-25 08:52:20,110.07
2025-01-25 08:52:25,110.08
2025-01-25 08:52:30,110.08
2025-01-25 08:52:35,110.08
2025-01-25 08:52:40,110.08
2025-01-25 08:52:45,110.08
2025-01-25 08:52:50,110.08
2025-01-25 08:52:55,110.08
2025-01-25 08:53:00,110.08
2025-01-25 08:53:05,110.08
2025-01-25 08:53:10,110.08
2025-01-25 08:53:15,110.08
2025-01-25 08:53:20,110.08
2025-01-25 08:53:25,110.08
2025-01-25 08:53:30,110.07
2025-01-25 08:53:35,110.07
2025-01-25 08:53:40,110.07
2025-01-25 08:53:45,110.07
2025-01-25 08:53:50,110.07
2025-01-25 08:53:55,110.07
2025-01-25 08:54:00,110.08
2025-01-25 08:54:05,110.08
2025-01-25 08:54:10,110.08
2025-01-25 08:54:15,110.08
2025-01-25 08:54:20,110.08
2025-01-25 08:54:25,110.08
2025-01-25 08:54:30,110.08
2025-01-25 08:54:35,110.08
2025-01-25 08:54:40,110.08
2025-01-25 08:54:45,110.08
2025-01-25 08:54:50,110.08
2025-01-25 08:54:55,110.08
2025-01-25 08:55:00,110.07
2025-01-25 08:55:05,110.07
2025-01-25 08:55:10,110.07
