timestamp,close
2025-01-25 13:00:00,110.52
2025-01-25 13:00:05,110.52
2025-01-25 13:00:10,110.52
2025-01-25 13:00:15,110.52
2025-01-25 13:00:20,110.52
2025-01-25 13:00:25,110.52
2025-01-25 13:00:30,110.52
2025-01-25 13:00:35,110.52
2025-01-25 13:00:40,110.52
2025-01-25 13:00:45,110.52
2025-01-25 13:00:50,110.53
2025-01-25 13:00:55,110.53
2025-01-25 13:01:00,110.52
2025-01-25 13:01:05,110.52
2025-01-25 13:01:10,110.52
2025-01-25 13:01:15,110.52
2025-01-25 13:01:20,110.52
2025-01-25 13:01:25,110.52
2025-01-25 13:01:30,110.52
2025-01-25 13:01:35,110.52
2025-01-25 13:01:40,110.52
2025-01-25 13:01:45,110.51
2025-01-25 13:01:50,110.51
2025-01-25 13:01:55,110.5
2025-01-25 13:02:00,110.5
2025-01-25 13:02:05,110.5
2025-01-25 13:02:10,110.5
2025-01-25 13:02:15,110.5
2025-01-25 13:02:20,110.5
2025-01-25 13:02:25,110.5
2025-01-25 13:02:30,110.5
2025-01-25 13:02:35,110.5
2025-01-25 13:02:40,110.5
2025-01-25 13:02:45,110.5
2025-01-25 13:02:50,110.5
2025-01-25 13:02:55,110.5
2025-01-25 13:03:00,110.5
2025-01-25 13:03:05,110.5
2025-01-25 13:03:10,110.5
2025-01-25 13:03:15,110.5
2025-01-25 13:03:20,110.5
2025-01-25 13:03:25,110.5
2025-01-25 13:03:30,110.5
2025-01-25 13:03:35,110.5
2025-01-25 13:03:40,110.5
2025-01-25 13:03:45,110.5
2025-01-25 13:03:50,110.5
2025-01-25 13:03:55,110.5
2025-01-25 13:04:00,110.5
2025-01-25 13:04:05,110.5
2025-01-25 13:04:10,110.5
2025-01-25 13:04:15,110.5
2025-01-25 13:04:20,110.5
2025-01-25 13:04:25,110.5
2025-01-25 13:04:30,110.5
2025-01-25 13:04:35,110.5
2025-01-25 13:04:40,110.5
2025-01-25 13:04:45,110.5
2025-01-25 13:04:50,110.5
2025-01-25 13:04:55,110.5
2025-01-25 13:05:00,110.5
2025-01-25 13:05:05,110.5
2025-01-25 13:05:10,110.51
2025-01-25 13:05:15,110.51
2025-01-25 13:05:20,110.51
2025-01-25 13:05:25,110.51
2025-01-25 13:05:30,110.51
2025-01-25 13:05:35,110.5
2025-01-25 13:05:40,110.5
2025-01-25 13:05:45,110.5
2025-01-25 13:05:50,110.5
2025-01-25 13:05:55,110.5
2025-01-25 13:06:00,110.5
2025-01-25 13:06:05,110.5
2025-01-25 13:06:10,110.5
2025-01-25 13:06:15,110.5
2025-01-25 13:06:20,110.5
2025-01-25 13:06:25,110.5
2025-01-25 13:06:30,110.5
2025-01-25 13:06:35,110.51
2025-01-25 13:06:40,110.51
2025-01-25 13:06:45,110.51
2025-01-25 13:06:50,110.51
2025-01-25 13:06:55,110.51
2025-01-25 13:07:00,110.51
2025-01-25 13:07:05,110.51
2025-01-25 13:07:10,110.51
2025-01-25 13:07:15,110.51
2025-01-25 13:07:20,110.51
2025-01-25 13:07:25,110.52
2025-01-25 13:07:30,110.52
2025-01-25 13:07:35,110.52
2025-01-25 13:07:40,110.52
2025-01-25 13:07:45,110.52
2025-01-25 13:07:50,110.52
2025-01-25 13:07:55,110.52
2025-01-25 13:08:00,110.52
2025-01-25 13:08:05,110.52
2025-01-25 13:08:10,110.52
2025-01-25 13:08:15,110.52
2025-01-25 13:08:20,110.52
2025-01-25 13:08:25,110.52
2025-01-25 13:08:30,110.52
2025-01-25 13:08:35,110.52
2025-01-25 13:08:40,110.52
2025-01-25 13:08:45,110.52
2025-01-25 13:08:50,110.52
2025-01-25 13:08:55,110.52
2025-01-25 13:09:00,110.52
2025-01-25 13:09:05,110.53
2025-01-25 13:09:10,110.53
2025-01-25 13:09:15,110.53
2025-01-25 13:09:20,110.53
2025-01-25 13:09:25,110.53
2025-01-25 13:09:30,110.53
2025-01-25 13:09:35,110.53
2025-01-25 13:09:40,110.53
2025-01-25 13:09:45,110.53
2025-01-25 13:09:50,110.53
2025-01-25 13:09:55,110.53
2025-01-25 13:10:00,110.52
2025-01-25 13:10:05,110.52
2025-01-25 13:10:10,110.52
2025-01-25 13:10:15,110.52
2025-01-25 13:10:20,110.52
2025-01-25 13:10:25,110.52
2025-01-25 13:10:30,110.52
2025-01-25 13:10:35,110.52
2025-01-25 13:10:40,110.52
2025-01-25 13:10:45,110.52
2025-01-25 13:10:50,110.52
2025-01-25 13:10:55,110.52
2025-01-25 13:11:00,110.52
2025-01-25 13:11:05,110.52
2025-01-25 13:11:10,110.52
2025-01-25 13:11:15,110.52
2025-01-25 13:11:20,110.52
2025-01-25 13:11:25,110.52
2025-01-25 13:11:30,110.52
2025-01-25 13:11:35,110.52
2025-01-25 13:11:40,110.52
2025-01-25 13:11:45,110.52
2025-01-25 13:11:50,110.52
2025-01-25 13:11:55,110.52
2025-01-25 13:12:00,110.52
2025-01-25 13:12:05,110.52
2025-01-25 13:12:10,110.52
2025-01-25 13:12:15,110.52
2025-01-25 13:12:20,110.52
2025-01-25 13:12:25,110.52
2025-01-25 13:12:30,110.52
2025-01-25 13:12:35,110.52
2025-01-25 13:12:40,110.52
2025-01-25 13:12:45,110.52
2025-01-25 13:12:50,110.52
2025-01-25 13:12:55,110.52
2025-01-25 13:13:00,110.52
2025-01-25 13:13:05,110.52
2025-01-25 13:13:10,110.52
2025-01-25 13:13:15,110.52
2025-01-25 13:13:20,110.52
2025-01-25 13:13:25,110.52
2025-01-25 13:13:30,110.51
2025-01-25 13:13:35,110.51
2025-01-25 13:13:40,110.51
2025-01-25 13:13:45,110.51
2025-01-25 13:13:50,110.51
2025-01-25 13:13:55,110.51
2025-01-25 13:14:00,110.51
2025-01-25 13:14:05,110.51
2025-01-25 13:14:10,110.51
2025-01-25 13:14:15,110.51
2025-01-25 13:14:20,110.51
2025-01-25 13:14:25,110.51
2025-01-25 13:14:30,110.51
2025-01-25 13:14:35,110.51
2025-01-25 13:14:40,110.51
2025-01-25 13:14:45,110.51
2025-01-25 13:14:50,110.51
2025-01-25 13:14:55,110.51
2025-01-25 13:15:00,110.51
2025-01-25 13:15:05,110.51
2025-01-25 13:15:10,110.51
2025-01-25 13:15:15,110.51
2025-01-25 13:15:20,110.51
2025-01-25 13:15:25,110.51
2025-01-25 13:15:30,110.51
2025-01-25 13:15:35,110.51
2025-01-25 13:15:40,110.51
2025-01-25 13:15:45,110.51
2025-01-25 13:15:50,110.51
2025-01-25 13:15:55,110.51
2025-01-25 13:16:00,110.51
2025-01-25 13:16:05,110.51
2025-01-25 13:16:10,110.51
2025-01-25 13:16:15,110.51
2025-01-25 13:16:20,110.51
2025-01-25 13:16:25,110.51
2025-01-25 13:16:30,110.51
2025-01-25 13:16:35,110.5
2025-01-25 13:16:40,110.5
2025-01-25 13:16:45,110.5
2025-01-25 13:16:50,110.5
2025-01-25 13:16:55,110.5
2025-01-25 13:17:00,110.5
2025-01-25 13:17:05,110.5
2025-01-25 13:17:10,110.5
2025-01-25 13:17:15,110.5
2025-01-25 13:17:20,110.5
2025-01-25 13:17:25,110.5
2025-01-25 13:17:30,110.5
2025-01-25 13:17:35,110.5
2025-01-25 13:17:40,110.5
2025-01-25 13:17:45,110.5
2025-01-25 13:17:50,110.5
2025-01-25 13:17:55,110.5
2025-01-25 13:18:00,110.5
2025-01-25 13:18:05,110.5
2025-01-25 13:18:10,110.5
2025-01-25 13:18:15,110.5
2025-01-25 13:18:20,110.5
2025-01-25 13:18:25,110.5
2025-01-25 13:18:30,110.5
2025-01-25 13:18:35,110.5
2025-01-25 13:18:40,110.5
2025-01-25 13:18:45,110.5
2025-01-25 13:18:50,110.5
2025-01-25 13:18:55,110.5
2025-01-25 13:19:00,110.5
2025-01-25 13:19:05,110.5
