,entry_time,index,type,entry_price,target_price,stop_loss_price,exit_time,exit_price,profit,exit_reason
0,2025-01-25 14:55:40,1,Short,117.74,117.7309316757666,117.74,2025-01-25 14:55:45,117.72,0.01999999999999602,Target Price Hit
1,2025-01-25 14:57:15,1,Short,117.72,117.71093176052557,117.72,2025-01-25 14:57:25,117.71,0.010000000000005116,Target Price Hit
2,2025-01-25 14:57:10,1,Short,117.72,117.70693277963386,117.72,2025-01-25 14:57:30,117.7,0.01999999999999602,Target Price Hit
3,2025-01-25 14:57:30,1,Short,117.71,117.70093185150053,117.71,2025-01-25 14:57:35,117.7,0.009999999999990905,Target Price Hit
4,2025-01-25 14:56:25,1,Short,117.7,117.68693354398688,117.7,2025-01-25 14:57:40,117.68,0.01999999999999602,Target Price Hit
5,2025-01-25 14:57:35,1,Short,117.7,117.6869329616992,117.7,2025-01-25 14:57:40,117.68,0.01999999999999602,Target Price Hit
6,2025-01-25 14:57:45,2,Short,110.03,110.02013178523549,110.03,2025-01-25 14:59:20,110.02,0.010000000000005116,Target Price Hit
7,2025-01-25 14:57:50,2,Short,110.03,110.02013178523549,110.03,2025-01-25 14:59:20,110.02,0.010000000000005116,Target Price Hit
8,2025-01-25 14:59:00,2,Short,110.03,110.02506544980173,110.03,2025-01-25 14:59:20,110.02,0.010000000000005116,Target Price Hit
9,2025-01-25 14:58:55,1,Short,117.65,117.63293492207212,117.65,2025-01-25 14:59:35,117.65,0.0,Stop Loss Hit
10,2025-01-25 14:59:25,2,Short,110.02,110.0150652963946,110.02,2025-01-25 14:59:40,110.01,0.009999999999990905,Target Price Hit
11,2025-01-25 14:56:45,2,Long,110.06,110.06848080454664,109.5097,2025-01-25 15:00:00,110.02,-0.04000000000000625,End of Backtest Exit
12,2025-01-25 14:57:20,1,Long,117.73,117.73527923079013,117.14135,2025-01-25 15:00:00,117.65,-0.0799999999999983,End of Backtest Exit
13,2025-01-25 14:58:10,2,Long,110.04,110.04848135203838,109.4898,2025-01-25 15:00:00,110.02,-0.020000000000010232,End of Backtest Exit
14,2025-01-25 14:59:50,1,Short,117.63,117.62093185076144,118.21814999999998,2025-01-25 15:00:00,117.65,-0.020000000000010232,End of Backtest Exit
15,2025-01-25 15:00:00,2,Long,110.02,110.02848253585535,109.4699,2025-01-25 15:00:00,110.02,0.0,End of Backtest Exit
