,entry_time,index,type,entry_price,target_price,stop_loss_price,exit_time,exit_price,profit,exit_reason
0,2025-01-25 10:06:00,2,Short,107.9531,107.94590130249037,107.9531,2025-01-25 10:08:45,107.9375,0.015600000000006276,Target Price Hit
1,2025-01-25 10:07:35,2,Short,107.9531,107.94590122414562,107.9531,2025-01-25 10:08:45,107.9375,0.015600000000006276,Target Price Hit
2,2025-01-25 10:08:50,2,Short,107.9375,107.92314412545781,107.9375,2025-01-25 10:08:55,107.9063,0.03119999999999834,Target Price Hit
3,2025-01-25 10:09:00,2,Short,107.9063,107.89198432161203,107.9063,2025-01-25 10:09:05,107.8906,0.015699999999995384,Target Price Hit
4,2025-01-25 10:08:55,2,Short,107.9063,107.87947172581784,107.9063,2025-01-25 10:09:10,107.9063,0.0,Stop Loss Hit
5,2025-01-25 10:09:10,2,Short,107.8906,107.88340128705656,107.8906,2025-01-25 10:09:20,107.875,0.015600000000006276,Target Price Hit
6,2025-01-25 10:09:35,2,Long,107.875,107.88235899775727,107.875,2025-01-25 10:09:40,107.8906,0.015600000000006276,Target Price Hit
7,2025-01-25 10:05:45,2,Long,107.9688,107.97247951952166,107.428956,2025-01-25 10:10:00,107.875,-0.09380000000000166,End of Backtest Exit
8,2025-01-25 10:07:50,1,Long,117.37,117.37782789839717,116.78315,2025-01-25 10:10:00,117.29,-0.0799999999999983,End of Backtest Exit
9,2025-01-25 10:09:15,1,Long,117.32,117.32000107881987,116.73339999999999,2025-01-25 10:10:00,117.29,-0.029999999999986926,End of Backtest Exit
10,2025-01-25 10:09:25,1,Short,117.27,117.24660530411838,117.85634999999998,2025-01-25 10:10:00,117.29,-0.020000000000010232,End of Backtest Exit
11,2025-01-25 10:09:30,2,Short,107.8594,107.84416470320771,108.39869699999998,2025-01-25 10:10:00,107.875,-0.015600000000006276,End of Backtest Exit
12,2025-01-25 10:09:40,1,Long,117.3,117.31557161026794,116.7135,2025-01-25 10:10:00,117.29,-0.009999999999990905,End of Backtest Exit
